tempo_s,V_A,V_B,V_C,I_A,I_B,I_C
0.00455,19690.020236899836,-8320.672455067517,-11369.347781833625,8.832456202951855,-13.126888085294853,4.294431882343002
0.0046,19462.89335445723,-7421.972129282556,-12040.921225176033,9.000696254508448,-13.093369639939418,4.092673385430964
0.0046500000000000005,19502.554689120156,-7419.5026259662045,-12083.052063155263,9.167115529431,-13.05314050952366,3.8860249800926567
0.0047,19419.988853537085,-7028.934928773432,-12391.05392476506,9.3302378973139,-13.010977936443123,3.680740039129222
0.00475,19317.08710417162,-6445.096964552344,-12871.99013962064,9.492365971110209,-12.961640831431284,3.4692748603210766
0.0048000000000000004,19540.596540308114,-6071.169562994383,-13469.426977315146,9.657984649204701,-12.907880511735508,3.2498958625308014
0.00485,19303.26080081241,-5959.508769906347,-13343.75203090751,9.821227617390607,-12.852222759080352,3.030995141689736
0.0049,19338.68299028881,-5182.770834430949,-14155.912155859416,9.982764920074173,-12.790328589920277,2.807563669846103
0.00495,19397.638213433696,-5157.065765599969,-14240.572447835259,10.146085415309628,-12.725426549899291,2.5793411345896584
0.005,18955.127430530814,-4657.129235354633,-14297.998195177728,10.302040210813296,-12.655841673839253,2.353801463025952
0.005050000000000001,19025.024476903105,-4467.186901180073,-14557.837575724603,10.452457005726268,-12.58089214342747,2.1284351377012025
0.0051,18818.55914296944,-4047.3858107924216,-14771.17333217863,10.60024945811401,-12.502877502639011,1.902628044525001
0.00515,18377.762674104317,-3893.767839075328,-14483.994835030553,10.7376139625321,-12.418479583227608,1.680865620695508
0.005200000000000001,18545.48384148086,-3353.888193761022,-15191.595647721444,10.871707807759474,-12.329822455089753,1.458114647330278
0.00525,18235.850727207704,-3059.802710798282,-15176.048016411078,11.005158197506994,-12.236905344624143,1.231747147117152
0.0053,18068.969005209558,-2697.2583923029742,-15371.710612908297,11.131980372602658,-12.138757832133056,1.0067774595304089
0.005350000000000001,18235.334709238054,-2330.525584969602,-15904.80912427012,11.260027079641064,-12.038580346211097,0.7785532665700257
0.0054,17910.812608270466,-1632.570868733452,-16278.241739538782,11.38918819705971,-11.932605057562744,0.5434168605030372
0.00545,17897.707204393148,-1648.1631333724795,-16249.544071022458,11.514034984049868,-11.822830583531397,0.3087955994815298
0.0055000000000000005,17834.18635106173,-942.3679027902247,-16891.818448273378,11.638747759313103,-11.71096106134062,0.07221330202751818
0.00555,17465.88228044895,-653.0107184946022,-16812.87156195626,11.76006068481011,-11.59232916990547,-0.16773151490463922
0.0056,17365.55031409934,-520.6794497452818,-16844.870864355893,11.873532192230908,-11.471181940833386,-0.4023502513975146
0.0056500000000000005,17032.341944225733,53.1964585232745,-17085.538402750914,11.98198227852953,-11.345577189191145,-0.6364050893383866
0.0057,16793.592132113485,393.393416928598,-17186.985549044042,12.085065185784103,-11.213267449860464,-0.8717977359236451
0.00575,16593.43447809536,344.1227856733956,-16937.557263770654,12.180275675758658,-11.080086408009185,-1.1001892677494713
0.0058000000000000005,16251.96394722018,1173.5792167590857,-17425.54316398126,12.270126218656111,-10.941445620028762,-1.3286805986273418
0.00585,16241.158807763062,1304.3412355952698,-17545.500043360324,12.358824435057457,-10.797933919449221,-1.5608905156082382
0.0059,15975.556528836038,1657.0950684588815,-17632.65159729691,12.443963840223294,-10.653553771148951,-1.7904100690743472
0.00595,15799.891520504523,2263.5223282838924,-18063.413848790413,12.526861532260142,-10.50364781664746,-2.023213715612677
0.006,15811.536019423207,2542.3203145627,-18353.856333987995,12.611082821466475,-10.351110754277459,-2.2599720671890187
0.006050000000000001,15343.212714305191,2880.5228537748367,-18223.735568082073,12.6901138833165,-10.19567649556222,-2.4944373877542834
0.0061,15257.654982138327,3472.677955136859,-18730.332937277275,12.765323964171527,-10.034514884113849,-2.730809080057676
0.00615,15060.838989954093,3639.997500350527,-18700.836490306632,12.839319002016108,-9.871120298633583,-2.9681987033825283
0.006200000000000001,14459.584449147029,4015.4891915555513,-18475.07364070463,12.90291584372763,-9.703202743941707,-3.199713099785924
0.00625,14414.56212919274,4325.5713154944715,-18740.133444689294,12.960035343047888,-9.531182622962685,-3.428852720085197
0.0063,14016.665305050901,4699.875851079521,-18716.541156132545,13.013616145773268,-9.35653895159746,-3.657077194175804
0.006350000000000001,13589.001631272151,4918.478059806716,-18507.47969108099,13.057509685184177,-9.177294614603584,-3.8802150705806024
0.0064,13627.606215377844,5306.908681847788,-18934.514897227782,13.098819012185837,-8.996755241691105,-4.102063770494732
0.00645,13166.289739165604,5749.308420646725,-18915.598159814446,13.138451111251722,-8.81291991858882,-4.325531192662901
0.006500000000000001,12957.46640815275,5960.559680392433,-18918.026088547354,13.171691774819816,-8.625549779943425,-4.546141994876385
0.00655,12922.115302292594,6488.879417749884,-19410.994720044648,13.205756120537327,-8.437175005361617,-4.768581115175714
0.0066,12454.559118289113,6978.3788193481905,-19432.93793763951,13.238588921402819,-8.243816484746368,-4.994772436656448
0.0066500000000000005,12283.358786732228,7051.244302203001,-19334.603088937463,13.265030206977581,-8.04818688065667,-5.216843326320922
0.0067,11945.92793685301,7670.312118156183,-19616.240055011483,13.288183648527529,-7.8501313699822,-5.4380522785453245
0.00675,11518.818813662685,8011.089987432879,-19529.908801097747,13.306244546659064,-7.6460045988154555,-5.660239947843607
0.0068000000000000005,11276.698281583622,8001.322440919915,-19278.020722505767,13.316220635821368,-7.441422545891159,-5.874798089930208
0.00685,10805.297398064882,8651.836301693873,-19457.13369976095,13.320048771987283,-7.233546501361035,-6.086502270626255
0.006900000000000001,10530.961960692535,8770.178851983925,-19301.140812678714,13.318349919848659,-7.021566628717009,-6.296783291131647
0.0069500000000000004,10208.030230960936,8913.868591197852,-19121.89882216109,13.309767859412654,-6.810334474976586,-6.49943338443607
0.007,9843.78113967485,9527.639068193565,-19371.420207870655,13.296943309751425,-6.595422740151579,-6.701520569599849
0.007050000000000001,9761.761583460864,9710.367542560625,-19472.1291260237,13.283829006185963,-6.378649187055068,-6.905179819130897
0.0071,9286.947164095029,9957.720814635199,-19244.667978732446,13.26594825771636,-6.161775768899192,-7.104172488817169
0.00715,9040.596928495308,10593.688420138955,-19634.2853486365,13.244639833987426,-5.940286338732882,-7.304353495254546
0.007200000000000001,8873.409378620936,10725.537382336173,-19598.946760959363,13.223518752064175,-5.717587543844735,-7.505931208219442
0.00725,8269.733149405769,11154.927910036291,-19424.661059444337,13.19572690513582,-5.49238783581711,-7.703339069318714
0.0073,8084.827956740224,11467.523870120012,-19552.35182686246,13.162775770197507,-5.263511206144249,-7.899264564053252
0.007350000000000001,7684.276413654354,11745.571402741465,-19429.847816398033,13.1265284039736,-5.033584363575032,-8.092944040398573
0.0074,7068.415638541695,11905.496773801298,-18973.912412345173,13.079577281871124,-4.800597039197792,-8.278980242673327
0.00745,7002.963363409259,12249.809081801162,-19252.772445212606,13.028030275216796,-4.5667154328786,-8.461314842338203
0.007500000000000001,6481.260475004854,12447.394406507523,-18928.654881514623,12.973327338973824,-4.332275752743684,-8.641051586230141
0.00755,6067.364882794625,12678.520866638775,-18745.885749435645,12.909797816688148,-4.095618929409597,-8.814178887278556
0.0076,5981.288701784783,12909.521207834598,-18890.809909621665,12.84449604338043,-3.859835242252709,-8.98466080112773
0.0076500000000000005,5459.404204855597,13423.676350023861,-18883.08055488177,12.777772736727535,-3.621830819066279,-9.155941917661256
0.0077,5215.179627516222,13404.98688827611,-18620.16651579455,12.705589595480449,-3.382608364446033,-9.322981231034415
0.00775,4961.229011841797,14026.177527357064,-18987.406539201074,12.632983322914178,-3.143158223308778,-9.489825099605403
0.0078000000000000005,4407.846263016779,14250.46264018592,-18658.308903204954,12.556925785056292,-2.899526852001405,-9.657398933054884
0.007850000000000001,4167.502908830801,14366.924792477927,-18534.42770131091,12.474249674361998,-2.6557408871385317,-9.818508787223468
0.0079,3706.7704310125337,14782.20105167482,-18488.971482689492,12.38785169832034,-2.4109227527005417,-9.976928945619802
0.00795,3291.5138881257817,15065.465826077272,-18356.97971420529,12.296519360837483,-2.1626935938904728,-10.133825766947009
0.008,2938.3535400149176,14866.841077804871,-17805.19461782197,12.197416762035262,-1.9165635703180124,-10.280853191717249
0.00805,2453.597114786308,15514.306635939132,-17967.90375072757,12.092625202299029,-1.669003097594289,-10.423622104704743
0.0081,2228.460413021341,15375.044117056605,-17603.504530080063,11.984528532627493,-1.4209003032716838,-10.563628229355809
0.008150000000000001,1813.1004064439767,15632.052876368194,-17445.153282814248,11.871423051497151,-1.175405454549087,-10.69601759694807
0.0082,1421.6371543387054,15974.647879348324,-17396.28503368914,11.754599858488223,-0.9277224533286824,-10.826877405159541
0.00825,1256.8462339628247,16181.699433628639,-17438.545667593604,11.63755105473134,-0.6802169978931746,-10.95733405683816
0.0083,684.3140197596216,16267.692566508587,-16952.00658627027,11.515501506090823,-0.4333346844373832,-11.082166821653441
0.00835,447.8942424951401,16848.859772949923,-17296.75401544715,11.39067253337649,-0.18377810578893206,-11.20689442758756
0.008400000000000001,127.93598209806163,16781.132269280555,-16909.06825138066,11.26543033568329,0.06523892907395036,-11.330669264757239
0.008450000000000001,-519.2331077285784,17181.962042713607,-16662.728934987168,11.132482395823065,0.3156632260236252,-11.44814562184669
0.0085,-686.6264996372963,17178.956007170185,-16492.329507534967,10.994944809870134,0.5665224945587229,-11.561467304428856
0.00855,-1142.5697903401758,17479.59978802498,-16337.029997686848,10.854923090684245,0.8158900154479383,-11.67081310613218
0.0086,-1688.6500518029063,17368.992895591415,-15680.342843790486,10.706050704320429,1.0656715253979683,-11.7717222297184
0.00865,-1785.8633293885714,17695.062793160287,-15909.199463773633,10.554436359221782,1.3134395604905724,-11.86787591971236
0.008700000000000001,-2353.0596543494294,17676.379505321347,-15323.31985097383,10.400109059280645,1.560120808371054,-11.9602298676517
0.00875,-2677.2232188367348,17865.28681286073,-15188.063594025929,10.239113675215433,1.8063901165820495,-12.045503791797481
0.0088,-2855.3121459176164,17942.530059015062,-15087.217913099379,10.078055361698816,2.05005677688606,-12.128112138584875
0.00885,-3409.371845173242,18434.003353471035,-15024.63150829961,9.91568816816154,2.2953189340372777,-12.211007102198817
0.0089,-3668.9320492730226,18157.851343733175,-14488.919294462015,9.748263100716635,2.539807549427965,-12.288070650144594
0.00895,-4012.8839640181077,18764.121420496376,-14751.237456480047,9.580054023047397,2.78317780759945,-12.363231830646846
0.009000000000000001,-4503.767241624514,18684.89297486381,-14181.12573324111,9.40884334092215,3.028387393486303,-12.437230734408447
0.00905,-4762.327373298895,18778.565550711883,-14016.238177414794,9.232469638154663,3.271031008772127,-12.5035006469268
0.0091,-5254.366849662818,18930.446259314413,-13676.079409653325,9.052626653844754,3.5129711152355503,-12.565597769080306
0.00915,-5562.615209570212,19065.959256732836,-13503.34404716433,8.869130359577388,3.754827935743308,-12.623958295320698
0.0092,-5922.263923425019,18688.45430168275,-12766.190378259436,8.67998758785633,3.991667185592976,-12.671654773449307
0.009250000000000001,-6345.262828149977,19274.289453977675,-12929.026625829298,8.487260495424046,4.228082301905028,-12.71534279732907
0.009300000000000001,-6541.081465187139,18909.64688945887,-12368.565424273336,8.29336899656633,4.462608674609474,-12.7559776711758
0.00935,-7005.341792311098,19180.576384524167,-12175.23459221461,8.095510877692032,4.69362851377385,-12.789139391465879
0.0094,-7322.4358765673505,19232.718251894024,-11910.28237532819,7.895104431733007,4.925030829036428,-12.820135260769435
0.00945,-7511.735637044158,19421.03340790832,-11909.29777086559,7.695743737451838,5.154219706023982,-12.849963443475817
0.0095,-8100.258936735021,19325.646382040995,-11225.387445307475,7.492045126415538,5.382203725742553,-12.874248852158098
0.009550000000000001,-8267.267971888159,19743.53834663647,-11476.270374749773,7.286583168389668,5.610553052586584,-12.897136220976249
0.009600000000000001,-8616.966066944118,19437.721043728197,-10820.754976785507,7.0809914832370895,5.835828611024651,-12.916820094261736
0.00965,-9155.042393559688,19709.978351040147,-10554.93595748182,6.868920701894338,6.060016519208605,-12.928937221102942
0.0097,-9251.146888901318,19452.355737133334,-10201.208848233446,6.654721569203715,6.281348793459006,-12.936070362662726
0.00975,-9708.475547810362,19700.241191594083,-9991.76564378504,6.439386280773665,6.4994464617816075,-12.93883274255527
0.0098,-10114.182047720156,19307.20857870509,-9193.026530986266,6.217319195945004,6.715450596903924,-12.932769792848928
0.009850000000000001,-10189.420358593166,19566.406916798645,-9376.986558206681,5.994787092132488,6.926856446657885,-12.921643538790372
0.0099,-10722.241093526063,19377.01159573591,-8654.77050221094,5.770991562822461,7.136213427409783,-12.907204990232241
0.00995,-10949.9255755869,19486.805986593652,-8536.880411008,5.542989081046787,7.34361076529309,-12.886599846339875
0.01,-11165.703503653527,19399.032157927926,-8233.328654275512,5.316184683150766,7.5474876602492325,-12.863672343400001
0.01005,-11626.236863897073,19728.046016073895,-8101.809152177944,5.088731976162484,7.751449199563593,-12.840181175726075
0.010100000000000001,-11814.094745083145,19231.13122290266,-7417.036477820633,4.858005625436709,7.951970630347958,-12.80997625578466
0.010150000000000001,-12151.443870787587,19753.529225453116,-7602.085354666602,4.627533184709074,8.150059855047045,-12.77759303975612
0.0102,-12493.91008750763,19377.672114466197,-6883.7620269596,4.395646742991943,8.347498378986895,-12.743145121978841
0.01025,-12694.490385265983,19348.283870972846,-6653.793485707797,4.160589284573946,8.539396120009956,-12.699985404583904
0.0103,-13095.96898787494,19250.37354928686,-6154.404561412861,3.92346970712139,8.728419881145346,-12.651889588266737
0.01035,-13266.107207018384,19241.653656555674,-5975.546449538153,3.6851289957287783,8.914548941762595,-12.599677937491379
0.010400000000000001,-13603.135016916094,18764.19353528691,-5161.058518371699,3.4435321319678436,9.094570535912732,-12.538102667880576
0.010450000000000001,-13900.39945234028,19189.05413892938,-5288.65468658987,3.2004088882209825,9.273028789880334,-12.473437678101313
0.0105,-14020.015596817679,18634.707755047235,-4614.6921582302975,2.95819423150576,9.44746732539218,-12.405661556897941
0.01055,-14453.682668642907,18855.511554597888,-4401.828885955736,2.7134580066985996,9.617890252566816,-12.33134825926541
0.0106,-14633.333196722044,18683.78553205806,-4050.452335336697,2.468221979043739,9.787421145166164,-12.255643124209909
0.01065,-14784.007881587633,18766.787321731863,-3982.779440144897,2.2257027121282844,9.95312091246832,-12.178823624596603
0.010700000000000001,-15251.966803858599,18448.32523161355,-3196.3584277554764,1.9802374389603254,10.116114321431722,-12.096351760392043
0.010750000000000001,-15273.62829370319,18637.013858007736,-3363.3855643051643,1.7350162841934536,10.276343756286419,-12.011360040479868
0.0108,-15578.885147701372,18181.719843859002,-2602.83469615816,1.4909969103174685,10.431617141653678,-11.922614051971145
0.01085,-15935.410536788762,18273.572359245733,-2338.1618224574836,1.242742101692088,10.584019329201412,-11.826761430893495
0.0109,-15916.833923777493,17817.710471614788,-1900.8765478376995,0.99514102778556,10.73099735712341,-11.726138384908971
0.01095,-16303.254413185106,17934.449105610052,-1631.1946924253393,0.7478419586101248,10.873451025641648,-11.62129298425177
0.011000000000000001,-16537.08562436395,17365.43883049678,-828.353206133257,0.49624110541549094,11.012263828420135,-11.508504933835624
0.01105,-16572.45828521496,17557.53998295603,-985.0816977413452,0.24648700838578907,11.14574955208406,-11.39223656046985
0.0111,-16977.39622577405,17220.27249266263,-242.87626688886033,-0.0026979796332745488,11.276947649566951,-11.274249669933681
0.01115,-17052.490205255257,17154.188129305247,-101.69792405026014,-0.2534679778330022,11.404335779065823,-11.150867801232817
0.0112,-17226.104143643952,16942.443182047165,283.6609615965534,-0.5016283119669738,11.527261121780196,-11.025632809813219
0.011250000000000001,-17512.706000810656,17063.140042434025,449.5659583764714,-0.74893956207569,11.648900162881189,-10.8999606008055
0.011300000000000001,-17566.170253486715,16422.532877772785,1143.6373757138333,-0.9968904604077461,11.764998518493265,-10.768108058085515
0.01135,-17791.631546556826,16750.13909132349,1041.4924552333325,-1.242872805130896,11.877171386556158,-10.634298581425263
0.0114,-17931.034801243703,16141.180912375969,1789.8538888677201,-1.4882177554178562,11.986064322825257,-10.4978465674074
0.01145,-18058.318246518702,15996.458959805339,2061.8592867133457,-1.734781055971273,12.087810366382715,-10.353029310411436
0.0115,-18305.01293438032,15755.588010304064,2549.424924076303,-1.9815210838354838,12.186095095773446,-10.204574011937963
0.011550000000000001,-18308.700144290837,15575.155292958209,2733.544851332645,-2.2267221304231968,12.27982245823319,-10.053100327809993
0.011600000000000001,-18567.407977087925,15045.466825902113,3521.9411511859785,-2.4729801951182857,12.367112585053095,-9.894132389934814
0.01165,-18699.0105753838,15265.573078529804,3433.4374968542315,-2.7188823400780566,12.452208214316716,-9.733325874238663
0.0117,-18713.35635657354,14641.034469692871,4072.3218868808585,-2.9617922528361276,12.532413182610027,-9.570620929773902
0.01175,-19014.76190512642,14733.046480263925,4281.715424862757,-3.205145227462044,12.608523275309555,-9.40337804784751
0.0118,-18978.47888601726,14371.180990224002,4607.297895793611,-3.446221105863488,12.681948908922406,-9.23572780305892
0.011850000000000001,-19047.742409657112,14286.984689320536,4760.757720336848,-3.682990499682101,12.749952637081089,-9.066962137398981
0.0119,-19329.53932285033,13829.898682157906,5499.640640692775,-3.921149086798104,12.814275198178468,-8.893126111380367
